-2.203802676332089483e-02,-6.165323385800935974e-02,-2.326300423405276013e-02,-4.554839700320911788e-02,-1.068061539053036246e-02,-8.586481381194097096e-03,-3.334385968753705853e-02,-5.317662906272187240e-02,5.068715569326245202e-02,3.700097678774717791e-02,-3.130932189131329854e-03,-2.296283181318900524e-02,2.528320399820550152e-02,3.792700880788325152e-02,3.358127175432095574e-02,4.613875052393223014e-02,2.662932746639991993e-02,-1.450588715070647017e-02,-1.681461071186171607e-02,-2.312084061559340625e-02,2.913347478316166000e-02,-4.585768805055703834e-02,3.405036108779318366e-02,2.392710234793529039e-02,5.258065889652733388e-02,4.539700981540355923e-02,-4.149006741132420933e-02,-5.902314251764953501e-02,-5.970628792044842259e-02,-5.068533281057342049e-02,-2.254603281982536789e-02,7.377536801544661016e-03,2.718905149920546743e-02,2.314493518016869783e-02,-5.100377589725824806e-02,-3.866534146637407715e-02,1.010853998855412196e-02,3.030587920664577425e-02,3.661894612260969267e-02,-2.108541136538566105e-02,-4.708792410768574549e-02,3.856049183286172632e-02,-2.041569617442613727e-02,1.874793407023871844e-02,-2.824914234619083087e-02,1.668075229624692291e-03,1.728212177572072822e-02,4.877035781920365659e-02,-9.701115393045106616e-03,3.594354924120021083e-02,-4.616811481633350395e-02,6.755193027916016335e-03,3.945637924596528262e-02,5.510565426440964393e-02,-4.154299078448144000e-02,-2.977650215609452256e-03,-5.386610230649729880e-02,6.274857521859876497e-03,4.396982770243185873e-02,-2.958254613345066841e-02,-2.499452631992554741e-04,-1.252274630452125323e-02,3.194682163078589598e-02,2.242626853711874105e-02,8.555920503104040911e-03,-7.998430010372017951e-02,2.835608139469426164e-02,2.670208361110808226e-03,5.198401791662696919e-02,1.938003283170696561e-02,6.991474727068332749e-03,7.556378052691201325e-04,2.031670359240469667e-02,-5.624505983667959369e-02,-1.572209013848882217e-02,3.922124831509943288e-02,-3.926755540696114793e-02,-2.349855749124118987e-02,4.128988634260229856e-02,-2.985751932127866937e-02,-1.495241907291540440e-02,-4.822929089927309454e-02,5.399228779505498704e-02,-1.833640085284377746e-02,4.163146492837615370e-02,2.656360222467007287e-02,-1.914226354113858497e-02,4.568468429189322111e-03,-5.735170970041199648e-03,-3.390515838428701662e-02,2.737520608380995812e-02,5.967073281798137424e-02,7.042582680063612377e-02,-3.880318975217032090e-02,-1.170543188361317516e-01,2.394371291838827409e-02,-4.392057749394589344e-02,-1.314050674730024848e-01,-7.453206582398242894e-03,2.726285287407069144e-02,3.793379510321616410e-02,4.646265927452956218e-02,-3.453069208111890498e-02,3.266845670698340087e-02,2.855970270219665083e-02,-3.978169437569938766e-02,1.534497648467768836e-02,1.190446124208658848e-02,4.894979297705812082e-02,3.225793261266417938e-02,2.384229917179372243e-02,5.757806832533953617e-02,4.748204309932186479e-02,1.953939529589288765e-02,1.908450846727897249e-02,1.087124897556934755e-02,6.916196073407000766e-02,1.121344766642899671e-01,2.347863690098232758e-01,2.594930685743982446e-01,6.246241363328940838e-02,2.670825918042034688e-02,1.164779367973361873e-01,3.143116903944340179e-02,-2.768748715092418655e-02,-5.078963061460413375e-02,1.015966290100092095e-01,7.736833114276873979e-02,1.210225844349903900e-02,-6.563338484160241570e-02,4.941827140838239707e-03,-3.686686337306009642e-02,-3.568992463318654967e-02,-2.058654627137578019e-02,1.077456488628796422e-01,4.550196056405375611e-02,-4.967018061654832192e-04,3.332043627976663536e-02,1.100170007785373355e-02,4.085909098347729335e-02,-5.531282395125568935e-02,4.911157884022741144e-02,4.158471610907205768e-02,5.403994023486590609e-02,3.555081196713276437e-02,2.171320075600576827e-01,2.123255311653519661e-01,-4.230521111431396336e-02,-5.736888231600464905e-02,-1.438759171518946001e-01,3.150824922684133944e-02,-2.513565429631631903e-02,1.175829614817936741e-01,1.191677637108301963e-01,1.521509859614667837e-01,4.929664359086345649e-02,-4.357367077829511076e-03,-2.398075027220600286e-01,-1.086774398433383582e-01,-7.430462053370837094e-02,-1.898867354423107723e-01,-6.609030770556340029e-02,1.381120660954869919e-02,4.722623268847267811e-03,3.496980015860382679e-02,5.885359115993520074e-02,2.434931173357611500e-02,5.981264035345650043e-03,4.656324407615736183e-04,2.895511134683218663e-02,-3.468278134022267228e-03,2.091074468370440059e-02,1.167398714369804894e-03,1.317530206350238375e-01,1.435625123465117947e-01,5.717893573914831912e-02,-9.643437417747897922e-02,-9.826129124730749453e-02,3.937718681598824377e-02,4.752440018487921747e-02,2.527132243473545481e-01,2.730208049415246974e-01,1.071155920448697424e-01,-1.830114392651755947e-02,-7.073319166775503264e-02,-2.492891545914825702e-01,-3.355424307733000377e-01,-3.013306318577159693e-01,-4.007346829661634913e-01,-2.021037111534208230e-01,-5.839979840763600411e-02,2.447920340164734254e-01,1.748629637324375374e-01,3.986804195398246931e-02,3.775844033728761179e-02,1.174537734212598508e-02,4.093455968918233850e-02,-3.910917459203645807e-02,2.037043155628753127e-02,-8.071648184168458973e-02,8.256443133550829538e-02,2.067691624118136659e-02,-2.071165609409772110e-02,2.778385238758968381e-02,-1.758865232067027828e-01,-9.853548595903101337e-02,4.085979078867726932e-02,1.373272497589478613e-01,9.035179725920326754e-02,3.788828611395883561e-02,3.068390791620750901e-02,9.930707828798934766e-02,2.319752809535013394e-01,-9.299970706961348255e-02,-3.922529205750749925e-01,-4.623893807441111226e-01,-3.513031280722763716e-01,-7.214847892600548263e-02,7.142686933557015894e-02,2.894642174354933317e-01,4.206286163579538995e-01,3.266196516926535565e-01,-2.905692583525904676e-02,8.831410353409023875e-03,1.020823044194781731e-02,-1.509107342487593303e-02,1.879039008555888303e-03,-4.480666648727613804e-02,-5.850739278473317956e-02,-1.178400633079217802e-01,1.915498606526866987e-01,1.387318126233135218e-01,-1.626578667281640966e-01,-2.465163184451912293e-01,-3.252502459673368984e-02,-4.250859845268187276e-02,-1.035298772173267601e-01,6.871461283020205944e-03,1.604508802868634953e-01,2.197166697659928003e-01,1.889447933398107626e-01,-1.170089962452987992e-01,-4.777680694322404831e-01,-4.862464623811487141e-01,-3.848848764939628575e-01,-2.118320078015841490e-01,-1.434863651832405385e-01,1.491946925861961093e-01,4.504990779220904296e-01,3.018001764289515165e-01,1.721664107828339493e-02,-5.501516995028540857e-02,3.894965147038493419e-02,5.501257668262133846e-03,-2.304969778658432465e-03,-6.193290097086792678e-02,-1.824023582600546867e-01,-1.625065270514553517e-01,2.639036887912858953e-01,1.906880631371618562e-01,-1.170220220230853807e-02,-1.006725231508437401e-01,-7.442731596285488693e-02,-3.669898209498482361e-02,-2.118191792173342580e-01,-9.440940204217940224e-02,2.685587094882355141e-02,2.199577296572303164e-01,9.410907295538460671e-02,-1.581308333164600510e-01,-4.698583979272462630e-01,-5.005696769523935163e-01,-5.140121234901998681e-01,-2.203835977979157201e-01,-1.131221358858342935e-01,-6.740026609872781793e-02,1.215882470146556482e-01,2.922530687318843912e-01,1.232755491682568094e-01,-1.730821507321151503e-02,-4.724512766915056616e-02,4.155999586399151957e-02,-3.061540327331277109e-02,-5.316293029307532503e-02,-1.816704953686712476e-01,3.137277299603187797e-01,4.091651832799343413e-01,3.309742860986870649e-01,1.545130243034808452e-03,-7.026276675970438701e-02,-6.415922038321469900e-02,1.238896025939204282e-01,-1.057211752953312739e-01,-8.485427902741926598e-02,2.892171504850976071e-01,3.592437897133898828e-01,1.567412504934200534e-01,-1.950591681965462842e-01,-4.565965422121458506e-01,-3.766730946434559968e-01,-2.130563700503398383e-01,-5.268135039864895591e-02,2.097961419957143636e-02,-1.380474557732322971e-01,7.384851114575811948e-02,1.188398414848105961e-01,1.323000403579209228e-01,-2.636799294494830692e-02,2.652698306681419010e-02,-7.125867543126619338e-03,-8.322909569308961641e-02,-1.114193313074610114e-01,-1.152493076821675677e-01,3.780185621945755248e-01,1.386520213786771871e-01,1.335694894790190601e-01,2.273003221007136310e-01,-1.032283243498965802e-01,-1.428735014671621006e-01,2.708758218927490580e-01,1.570458192094643379e-01,2.586701098905112017e-01,2.434300690840026093e-01,1.043369418150292827e-01,1.162916089945738862e-01,-1.031737537059995574e-01,-4.836001552415751248e-01,-7.827702149174607937e-01,-3.462925372839326665e-01,7.776679429469383897e-02,-7.253752124735111939e-02,-2.133210476449300674e-01,1.587136771470042673e-01,-1.557388736079912683e-01,6.019894994145959938e-02,-4.837382114244124891e-03,4.533965364185989916e-02,-6.080902309778528358e-02,-2.194682960390980861e-02,5.604358199076284186e-02,-8.848943096138736641e-02,2.497239425831899451e-01,-1.488135563131532391e-01,1.825393269176380506e-01,1.071285027362960801e-02,5.883845479787207233e-02,-1.541337457943317835e-01,-6.403778055244616074e-02,1.381331847022755632e-01,4.053856849649706273e-01,5.079745245570040785e-02,-1.487268050720753632e-01,1.392208583016684154e-01,-1.090272541775630100e-01,-5.618333601378829867e-01,-6.844862621002091307e-01,-2.767460602157847394e-01,-1.356284277678007633e-01,1.339264918546372862e-01,-1.177894874114187723e-01,-2.342771285323661246e-01,-1.709588975615299877e-01,1.324520847214018526e-01,3.808313970960005429e-02,-2.531174709218190350e-02,3.480171178857569686e-02,-7.703645374349334107e-02,-3.780928656649743674e-02,-1.242663094452759742e-01,-1.347045786585288063e-01,2.123164912850795255e-02,8.938798735948209895e-02,3.018368293829601368e-01,4.467004128818063274e-02,-7.369228203903485652e-02,1.034681896296714698e-01,2.572708369967177666e-02,2.184131150696091150e-01,-1.557413916560201339e-01,-1.928583422251149704e-01,-2.107839029038433010e-01,6.133830665565312423e-02,-2.393733767628559161e-01,-3.714241972442112183e-01,-2.118162527388710581e-01,-1.765519511414944953e-01,-4.410884951775831224e-03,7.112268813123658051e-02,-2.461825412349487874e-01,-2.216082767572504636e-02,1.299572902185899825e-01,-7.677219593895633076e-04,-1.803512392708483264e-02,-2.900046309622570165e-02,7.563789481634991020e-03,-7.539048671668871493e-02,-2.342942586534002836e-01,-6.547777474884965143e-02,-8.406677881306919009e-02,-6.509188779323146767e-02,4.390989171970702265e-01,1.654316926600642446e-01,-4.406029360413766388e-02,7.084431858538485505e-02,1.354048452737309782e-01,8.762996043327535289e-02,-7.110916318802378011e-02,1.368634493098211946e-01,1.845399267586708136e-01,-2.601477883404858527e-01,-2.938016619512487382e-01,-3.523018577523531758e-01,-4.465724951912793395e-01,-3.381784516209146996e-01,-1.237210164274824831e-01,-1.972876047309276570e-01,-3.607457695230063821e-02,1.867618516586772859e-01,1.826442983773143847e-01,-2.798182037627041513e-02,3.089560264123270700e-02,1.091876327711510143e-02,-9.170107028501313373e-02,-1.368532457668026059e-01,-2.424535674905180793e-01,-1.095650621309750133e-01,2.373836443843825583e-01,-5.021742119128801488e-03,-1.728538232760187809e-02,-1.231685109621568214e-01,1.449225124250765884e-01,6.562267248249617491e-02,7.364778707062268059e-02,-2.791382798482749342e-03,2.789399648034010526e-01,5.429970523107763292e-01,3.624420320173404875e-01,-1.139494728061590106e-01,-3.735407060715284500e-01,-4.276329894880443461e-01,-2.729876619621085521e-01,-8.128602428869843854e-02,6.925413468709654130e-02,-1.153483106558038235e-01,-2.776644127874007828e-01,1.446715114481918196e-01,1.070611602131215923e-01,-1.519091265732076812e-02,4.919455742314137597e-02,2.909628599947153282e-02,-3.469945591479229197e-03,-6.796138966377868185e-02,-2.143575945792263737e-01,4.448978792827555651e-02,3.274164076453981581e-02,2.931995955911871343e-01,4.501250119113592990e-02,2.066732605251556942e-01,1.425246694722120677e-01,3.163044733442430534e-01,3.907344374822475652e-01,1.261503525003400406e-01,2.371688927088067556e-01,3.987197383240723148e-01,4.592088382913981914e-01,-9.373813578305856264e-03,3.469742083195987564e-02,-1.693624099803449357e-01,-5.966363601496035840e-02,-6.559855786257252908e-02,-2.898196463776765430e-01,-1.558339150010699115e-01,-1.930151972293813259e-02,1.636557777389425206e-01,6.836168081605621671e-02,-1.017186527597955907e-02,3.693640906084438152e-02,-4.721177084903373233e-02,1.933500840552023273e-03,-1.930257791552327309e-02,-2.667845497531267651e-01,-3.281801766320713298e-01,-7.204497771747558899e-02,3.992985112811678339e-02,8.213762817899673829e-02,2.229397216608708654e-01,2.505309382101505444e-01,1.657297661688161838e-01,3.098210449407646228e-01,1.236029946740676982e-01,2.442098528960846837e-01,2.044823626672115646e-01,2.670825323710578902e-01,-9.828633940679562704e-04,-4.094819967342485656e-01,-4.693082921943740327e-01,-5.825011784398257397e-01,-3.413693417020407517e-01,-2.517931270690115797e-01,-4.664033223647257032e-02,-2.941576752183222010e-01,1.023262970635219343e-01,1.745799894195666502e-01,-2.063990129442707863e-02,-1.829793092719629588e-02,2.975760023221135642e-02,-5.421587944927013653e-02,-1.479417192759401728e-02,-1.962611294857775357e-01,-2.632208029014893036e-01,5.764146126215224930e-02,-4.190004078457510231e-03,-1.616306136056320508e-01,6.738255903723408546e-02,8.520840672346563505e-02,7.400785538073728631e-02,2.083767252235196599e-01,7.510310893550210809e-02,1.961585008210784131e-01,7.661856084098563058e-02,1.394245740069784655e-02,-1.320655942614842315e-01,-4.684674782699126405e-01,-4.878851849342949465e-01,-3.815787795577612607e-01,-7.271397310894153754e-02,-6.773959202121269951e-02,-3.540378812988271839e-01,-2.981761595553407140e-01,-2.696844443493584889e-02,9.477848657144759270e-02,7.366672610635480178e-02,-4.497213760379613345e-02,2.070664148961990497e-02,-8.852479477243191050e-03,-5.937607637526097493e-02,-2.245855543719289804e-01,-4.573237774738828643e-01,-3.445768650875337402e-02,1.073593912253861388e-01,-1.388431006985910710e-01,1.589205276989594240e-02,2.519994663256536760e-01,4.960055612200835462e-01,6.018284395443125601e-02,-2.342640310837709391e-02,1.289810922087085421e-01,3.664328365927926323e-01,2.945494254680066648e-01,6.866774868769429108e-02,-2.766594243902220085e-01,-3.431154807188417366e-01,-3.751656873612157495e-01,-5.304776424242717558e-01,-5.683706187267617560e-01,-4.595963331393776996e-01,-7.668918874032311372e-02,-2.034613452776855291e-02,2.873601301296680247e-02,8.955721227992216593e-02,1.313593817923140034e-02,7.133919057106620498e-03,5.903513520434168493e-02,2.916461116167959767e-03,-1.675775709600402508e-01,-3.673419912165556411e-01,-1.346897165797726892e-01,6.431489318566822877e-02,1.174976427244949287e-02,1.693849775598134377e-01,2.318946490159680407e-01,2.499312347621419073e-01,1.934215176721190144e-01,1.193940713429171574e-01,2.335257072850767668e-01,2.391870740460178557e-01,2.501896771036943301e-01,-7.676500916259837264e-03,-3.078976939715587502e-01,-1.990218519811071674e-01,-9.450312689867551574e-02,-1.392280421003056212e-01,-2.293726586593044237e-01,-2.660875797121792230e-01,-2.427083918017527986e-02,-9.676624671638910102e-02,6.046115600137333401e-02,-5.283154092854956685e-02,-3.784651530149241161e-02,7.297089683343090105e-03,3.511450058106695832e-02,-4.039836264602445631e-02,-1.274681958822257988e-01,-1.629700355218743901e-01,-1.095620158983647008e-01,-1.538980238356012498e-01,4.446996662577620829e-02,-1.808491150079206966e-02,9.373119079571956558e-02,1.991011787480495288e-01,1.971328802610034236e-01,9.798184541325175023e-02,1.734028406303233794e-01,1.683390637585128746e-01,1.499165745251812842e-01,-1.177723632974144313e-01,-2.746869128821720629e-01,-1.399390870455601288e-01,-3.309762400212538404e-03,-1.453495068410743940e-01,-2.360188793568416821e-01,-1.959218989759247687e-01,-9.035451865541319072e-02,1.365441391961220649e-02,6.948401751552973904e-02,-5.575077871726010631e-02,3.421345986261813826e-02,5.589637444538509553e-02,9.476736210097244650e-03,-3.435051978781426124e-02,-1.362668398243007360e-02,-1.797301609385728582e-01,-8.711069205766792944e-02,3.494859500557582349e-02,2.030671685183211006e-01,-7.539126283849546806e-02,1.371130573236850267e-02,6.216514429739129766e-02,7.787353969443087942e-02,7.295637548632151470e-02,9.084449154850106345e-02,5.419862934506518293e-02,9.524345228943449648e-02,-1.009033007497077278e-01,-1.763958640944617018e-01,-1.954565732985725224e-01,-3.705292653117214091e-02,-8.567298707931131352e-02,-1.460856900446564632e-01,-5.299237141760896469e-02,-7.369662222696539422e-02,2.185851267344930422e-03,-2.278268453376851993e-02,-8.466738680754079538e-03,5.514228754177067510e-02,-1.023674779313672734e-02,5.460333699237338023e-02,5.130521413996165514e-02,-3.926228987061120695e-02,-6.787955703704642851e-02,3.681400162864035229e-03,9.491303951760003688e-02,2.652480095867959173e-02,7.600787120567988053e-02,1.958168988075797978e-02,-2.053325271087428835e-02,-2.668549961770525728e-03,-1.303118559202018634e-01,-2.044365726204472322e-01,-2.338141782726065876e-01,-5.674915456288636209e-03,-1.819104124952318491e-02,-2.103112807384356353e-01,-8.293942416765370806e-02,-3.824608529728432127e-02,-1.234402632171407027e-01,-1.432037300389508994e-01,-6.440734726662317167e-02,-5.059230371916458024e-02,3.813892356916981363e-02,-1.020784185537183808e-02,-4.496425318865260312e-02,1.931045801548333246e-02,1.693037775177996113e-02,1.736148670292435997e-02,-5.568830442922035467e-02,-6.933325300021892261e-04,-3.499177183903990490e-02,-6.019487902166511389e-02,9.442540834403817529e-02,-2.321671604933478114e-02,2.710845691221926146e-02,-4.042876331569383863e-02,-3.930414013822913083e-02,1.682538704737211385e-02,-8.464200250835088313e-02,-1.182511284230733650e-01,-1.945565107304214336e-01,-1.104754129199475160e-01,-4.876030262138953547e-02,-1.800377116552054069e-01,-3.767089335520659027e-02,-1.168988523820497227e-01,-4.036318341008147265e-02,-4.052230943317183115e-02,-8.094576134775324783e-02,-2.718278839031717381e-02,1.862509189606986401e-02,5.840098064177127318e-02,6.836054473976650725e-03,-4.917630615996704257e-02,4.089983671735502452e-02,-9.348740445852481151e-03,5.380194274486810313e-02,3.668238589902248631e-02,3.943035498306990405e-02,-2.059219770156509380e-02,-9.485792242422649498e-03,2.959289743082366142e-02,-4.763665744954449777e-02,-4.093273538532499201e-02,2.392774892146642615e-02,-4.555886877198687263e-02,-1.374892269096990955e-03,5.408928332145436502e-02,2.555052608584391580e-03,3.281089996042462105e-03,-7.175938227867736940e-02,-5.478656835080564225e-02,-3.203180169297500934e-02,-2.741798061203152767e-02,-2.740766172384406785e-02,-2.731007606798367682e-02,-4.706362665280201807e-02,4.558139180143530589e-02,-5.559238797485091532e-02,-1.980504823188580094e-02,4.737324762112537363e-02,5.635418727565767033e-02,5.322427694671956477e-03,5.565022460358743511e-02,-5.071828269360623836e-02,-6.257555099668943299e-02,5.296846657539577841e-02,-1.718888122757929876e-02,-5.784106890173704857e-02,-7.290747640862065004e-03,-9.805953744273378236e-03,1.183713936534894380e-02,-3.593393880082868669e-02,-2.635027367718818445e-02,-4.772340648270552432e-02,4.105078721437900591e-02,1.201916961141483442e-01,4.092647256717794196e-02,4.527899985352661083e-02,1.317839958767080474e-02,-2.236745373273962140e-03,-4.379466512862542626e-02,-8.762474669487594833e-03,3.584423835960288268e-02,-6.130277883436705683e-02,3.323388675518088725e-02,5.924059161366519721e-03,1.641741339741632777e-03,4.695638347704748916e-03,2.863027787301729993e-02,-4.443124718790165961e-03,5.324905828927007506e-02,-3.631768476967958681e-02,2.859864840432726346e-02,5.554253232487767200e-03,3.467025686783228866e-02,5.055491498826910485e-02,-5.522664185032028633e-02,1.250065186202800258e-02,1.837165117253429861e-02,-6.414177890405554916e-03,6.089784461464025495e-02,-4.628793920639203557e-02,-5.672128687481683279e-02,-3.014702535843910569e-02,5.016145801676788474e-02,2.899173533522013749e-02,5.962346592031001619e-02,-5.522247638452693064e-02,-3.727852405641469274e-02,-2.377785918551712785e-02,6.408321366767950888e-03,-5.186019709609877154e-02,-3.006771764429691518e-03,2.899473387132606855e-02,5.886704982722557739e-02,-4.464118678168330773e-02,-2.207552937312521613e-01
